name,releaseDate,copiesSold,price,revenue,avgPlaytime,reviewScore,publisherClass,publishers,developers
Firefighter Connor,30-04-2024,0.0002441893761810538,0.2698079231692677,0.0011593215824426647,2.242095780909892,94,Indie,XSSPACE,XSSPACE
TV Studio Story,06-03-2024,8.064820990578636e-05,0.2698079231692677,8.898911666870186e-05,7.569713766047223,93,Indie,"Kairosoft Co.,Ltd","Kairosoft Co.,Ltd"
Supernatural,15-07-2024,0.0010945578952320219,0.2698079231692677,0.006946598822051845,1.582619871033138,63,Indie,Hitori De Productions,Hitori De Productions
定制女友,27-04-2024,0.00010791049304457177,0.2698079231692677,0.0002068105912290866,2.773132909438211,81,Indie,deep field,deep field
The Wandering Corinne,18-07-2024,7.095350778722067e-05,0.2698079231692677,1.0402830636295707e-05,0.8045601102659825,54,Indie,"Mango Party,Mango Party News",ankoku marimokan
Backrooms Break,24-04-2024,0.00042747780482534607,0.2698079231692677,0.0023337692863119206,1.747438412475688,71,Indie,Jan Jileček,Jan Jileček
11F,19-04-2024,0.00010696704887867107,0.2698079231692677,7.615219752697764e-05,1.318908909352338,83,Indie,PUMPKIM,PUMPKIM
Trash of the Titans,29-05-2024,8.367373774815755e-05,0.2698079231692677,6.87919775224676e-05,6.117247158799763,98,Indie,Thayer and Back Again,Thayer and Back Again
Sophia the Traveler,11-04-2024,0.00020687453279180944,0.2698079231692677,0.0008922383234601101,2.18323889731405,90,Indie,Thermite Games,Memo Gogo
Saki and the Crucible of Debauchery,25-07-2024,0.0004305033326677172,0.2698079231692677,0.002391926615245195,2.3790812982022453,96,Indie,"Mango Party,Mango Party News",ofuroworks
KeepUp Survival,05-03-2024,0.0007542348118014326,0.2698079231692677,0.004596631256281181,8.238716732494117,68,Indie,Witte Studio,Witte Studio
南栀 Unwavering love,28-02-2024,0.00028788060082948915,0.2698079231692677,0.000855321314461111,5.145861173504191,0,Indie,白露社,白露社
Dungeons and Robots,23-01-2024,0.0001752203543979691,0.2698079231692677,0.00015178280465993497,3.345569342795724,44,Indie,Glow Games Studio,Glow Games Studio
Beach Club Simulator 2024,16-08-2024,0.0002365442251815138,0.2698079231692677,0.0005683306887734449,5.27093331340532,82,Indie,Catsupp Games,Catsupp Games
Slice & Dice,20-03-2024,0.002508097516210811,0.2698079231692677,0.018918170522852065,20.542735392217416,97,Indie,Tann,Tann
Rebirth! New Lover,06-08-2024,0.00015391152927159152,0.2698079231692677,0.0005515238871883431,3.3820040022280256,91,Indie,次元边界,次元边界
Sketchy's Contract,09-04-2024,0.0016366478999355792,0.2698079231692677,0.010054350298601807,10.275375648935109,83,Indie,Dimensionless Games,Dimensionless Games
First Cut: Samurai Duel,17-01-2024,0.0014961397843312664,0.2698079231692677,0.010011290113851013,4.945140092145561,88,Indie,Night Eyes Interactive,Night Eyes Interactive
Special Operations Unit - SIGNAL FORCES,21-03-2024,0.0002744121220473207,0.2698079231692677,0.0013583372950055576,2.590459109546948,85,Indie,Mango Party,ankoku marimokan
Multi Turret Academy,18-01-2024,0.0005599503787407806,0.2698079231692677,0.0033396563611802527,10.859354431064316,97,Indie,Scarlet Academy,Scarlet Academy
Nordic Ashes: Survivors of Ragnarok,26-04-2024,0.011491800591819274,0.2698079231692677,0.047043280817487466,18.57573295137028,88,Indie,Noxfall Studios,Noxfall Studios
Fruit Mountain,17-03-2024,0.0004824903594645896,0.2698079231692677,0.0029373363039258546,11.539945662135423,0,Indie,BeXide Inc.,BeXide Inc.
hololive Treasure Mountain,31-07-2024,0.001148171549901137,0.2698079231692677,0.00784057578015869,8.571670578322678,97,Indie,holo Indie,BeXide Inc.
反转21克,01-02-2024,0.0014853715078170205,0.2698079231692677,0.007945879085262585,11.705099196192378,76,Indie,想象颗粒,想象颗粒
DEFENDUN : Hero Defense,14-02-2024,0.00020557323049401536,0.2698079231692677,0.00030802810491315554,7.923647630905813,77,Indie,Gonggamorecontents Inc.,Gonggamorecontents Inc.
Mirror of Heaven,01-06-2024,0.0005684413762338868,0.2776110444177671,0.003215228074962276,16.510882014762892,81,Indie,Leyo Games,EnjoyPlay Ltd
POOLS,26-04-2024,0.002431938799232414,0.29381752701080427,0.017466033888655173,2.8443771540274825,95,Indie,"Tensori,UNIKAT Label",Tensori
Inn Tycoon,26-08-2024,0.00014860872240808075,0.29711884753901563,0.000489657471008702,4.334262378938257,87,Indie,"Evil Goose Games,Gamersky Games",Evil Goose Games
LONESTAR,18-01-2024,0.0011784268283248486,0.29981992797118845,0.006909160222658826,20.516837545390125,0,Indie,Thermite Games,Math Tide
Farmer's Father: Save the Innocence,25-03-2024,0.00010742250468289899,0.29981992797118845,0.00025870883543411595,5.095922865792561,51,Indie,"FreeMind S.A.,PlayWay S.A.",FreeMind S.A.
"SEX, Stocks & Cocks",08-06-2024,0.00014997508982076451,0.29981992797118845,0.00026088212874253425,1.950707515099464,89,Indie,Lust Desires 🖤,Lust Desires 🖤
Retrowave World,10-05-2024,0.00013878389005973565,0.29981992797118845,0.000389859842286133,6.393304313510181,83,Indie,RewindApp,RewindApp
Deep Rock Galactic: Survivor,14-02-2024,0.04453668075131209,0.29981992797118845,0.3041741024689829,21.29562386113439,86,Indie,Ghost Ship Publishing,Funday Games
Turbo Golf Racing,04-04-2024,0.0008727509185730258,0.29981992797118845,0.0063807601762720535,8.278991424104499,86,Indie,Hugecalf Studios,Hugecalf Studios
Magic Pussy: Chapter 2,13-01-2024,0.0011676260192531578,0.29981992797118845,0.006622778119097518,2.612123877243422,75,Indie,Taboo Tales 💘,Taboo Tales 💘
The Hungry Lamb: Traveling in the Late Ming Dynasty,22-04-2024,0.0191159680918074,0.29981992797118845,0.10631252456183655,5.515544910785541,97,Indie,"零创游戏(ZerocreationGame),2P Games",零创游戏(ZerocreationGame)
Sex Magic 🔮,24-02-2024,0.0002579831805376708,0.29981992797118845,0.0009295899911207928,1.5494840840141335,74,Indie,Lust Desires 🖤,Lust Desires 🖤
Tomorrow's Love Puzzle,25-01-2024,0.001289915902688354,0.29981992797118845,0.009753508550228489,4.02736735920015,72,Indie,"柚元(上海)文化传媒有限公司,优酷视频",柚元(上海)文化传媒有限公司
Proud To Love,11-03-2024,0.005979191265346665,0.29981992797118845,0.04421176940905953,3.294202673527737,85,Indie,"Master Entertainment,LGD Gaming",Master Entertainment
Escort's Secrets 18+,06-01-2024,0.00019324339122241672,0.29981992797118845,0.0006272993805418617,2.715271067892765,65,Indie,BanzaiProject,BanzaiProject
We Are Lost,20-02-2024,0.00026523794084787263,0.29981992797118845,0.0008861820794406512,2.226043906490635,72,Indie,MaDDoG,MaDDoG
Sex Faculty🔞,09-03-2024,0.00021055071178307762,0.29981992797118845,0.0007518145984921748,1.8866371645860305,76,Indie,BanzaiProject,BanzaiProject
Old School Rally,18-07-2024,0.00039139919861900596,0.29981992797118845,0.0024582265497740093,3.3328854130189614,93,Indie,Astrolabe Games,Frozen Lake Games
灵境·修仙界,21-06-2024,4.980734544806734e-05,0.29981992797118845,4.7435748611743744e-05,8.868584048963351,87,Indie,深圳市灵境互娱科技有限公司,深圳市灵境互娱科技有限公司
Toy Shire,26-08-2024,0.0002501428341934616,0.29981992797118845,0.0013686821711536286,2.655938235656375,99,Indie,Catoptric Games,Bluespy Studios
Hoofobia,23-02-2024,0.00027877148474493075,0.29981992797118845,0.001313509498363916,2.208382853909323,72,Indie,Deathyell Games,Deathyell Games
California Swingers Club - Season 1: Sea Swap,13-03-2024,0.00020902168158316961,0.29981992797118845,0.0008822411742413858,1.2747399147093406,59,Indie,Swingers Club,Swingers Club
My Shameless StepMom,18-05-2024,0.00027512783831110745,0.29981992797118845,0.0008788218594361411,1.510390495129179,71,Indie,Lust Desires 🖤,Lust Desires 🖤
Stellar Initiative,27-05-2024,0.00038879659402341787,0.29981992797118845,0.0024810026636462334,7.096431675244657,72,Indie,Five Head Games,Five Head Games
Sex Universe [18+],11-05-2024,0.00012281040435431368,0.29981992797118845,0.0001257032849589152,1.3838816447480855,72,Indie,Octo Games,Octo Games
Oh Deer,27-06-2024,0.005520482205374262,0.29981992797118845,0.04021122904141132,1.9956875027904464,87,Indie,Cozy Cabin Studios,Cozy Cabin Studios
Megaloot,30-08-2024,0.003266594093037519,0.29981992797118845,0.023424074027817807,7.072853564425466,85,Indie,"Ravenage Games,INSTINCT3",axilirate
BROKE PROTOCOL: Online City RPG,26-06-2024,0.0031953803247907393,0.29981992797118845,0.004717727159426248,9.725358535580774,75,Indie,Cylinder Studios,Cylinder Studios
Captain Firehawk and the Laser Love Situation,09-02-2024,8.85210888074404e-05,0.29981992797118845,0.00019255378712586247,1.8602411007512127,76,Indie,Portland Caviar,Portland Caviar
Tallowmere 2: Curse of the Kittens,19-02-2024,0.00036355132944621325,0.29981992797118845,0.0013616407008343536,18.52500735091892,83,Indie,"Chris McFarland,Lightning Games",Chris McFarland
Mech Builder,16-07-2024,0.00026048818746092435,0.29981992797118845,0.0013545412760268536,4.219712973890713,75,Indie,Don Pachi,Don Pachi
Darkness Revenge,08-02-2024,0.0001234610555032107,0.29981992797118845,0.00047629896147295746,3.036385164083652,81,Indie,Hematite,Hematite
Dishwashing Simulator,03-04-2024,0.0003683010828331615,0.29981992797118845,0.0021476774246230886,4.485264365334047,90,Indie,Frinky,"Frinky,Frosty"
Kingsgrave,17-04-2024,0.0004103656796093543,0.29981992797118845,0.002166193883610813,3.649236971474798,78,Indie,Alawar,Egg or Chicken Games
Brothel Secrets 🔞,27-01-2024,0.00015352113858225328,0.29981992797118845,0.0003035366320757577,1.60275482219499,77,Indie,Octo Games,Octo Games
Just Xiangqi,15-01-2024,0.0005700680041061294,0.29981992797118845,0.002962314688350609,10.496655937885572,86,Indie,Studio Amateur,Studio Amateur
Kādomon: Hyper Auto Battlers,25-03-2024,0.000476732096796851,0.29981992797118845,0.003064024815184586,9.378672564556648,69,Indie,Fireshine Games,Dino Rocket
Liu Shan Maker,13-05-2024,0.0004933887662086149,0.29981992797118845,0.0032341502153675717,2.356807953029711,81,Indie,"Playmeow,ACG creator",Xian
Legend of the Master Baiter,21-06-2024,0.00014317578531479057,0.29981992797118845,0.0004887591764412224,4.788857462263077,78,Indie,Kagura Games,BigWednesday
Creepy Tale: Some Other Place,30-05-2024,0.00018338602631662678,0.29981992797118845,0.0008364861057881523,2.7667740390690607,0,Indie,Creepy Brothers,Creepy Brothers
Story Of Eve 2,25-04-2024,0.00020258023520908905,0.29981992797118845,0.0010512074846598816,2.441362377180889,82,Indie,"Mango Party,Mango Party News",SmallSqurriel
PERFECT CELLS PROJECT,31-07-2024,0.00018816831226101992,0.29981992797118845,0.0009745916512271082,1.957793964661488,81,Indie,Playmeow,ShinshiMoustache
Sex Euphoria 💖,03-02-2024,0.00024470989710017146,0.29981992797118845,0.0009743598332742102,1.6484623283506317,74,Indie,Romantic Room,Romantic Room
Spire Horizon,14-02-2024,0.00016155668027113156,0.29981992797118845,0.000621764726916423,8.823513240410309,80,Indie,Mendoka,Mendoka
Trinity Survivors,02-05-2024,0.0004249402653446477,0.29981992797118845,0.0024662822236372135,6.141025061148281,78,Indie,"Flyway Games, Inc.","Flyway Games, Inc."
METAL SLUG ATTACK RELOADED,18-06-2024,0.0009351483637522507,0.29981992797118845,0.007073519151263474,24.327025528214605,73,Indie,SNK CORPORATION,SNK CORPORATION
To Be In Love With Girls Group,26-03-2024,9.727234676010538e-05,0.29981992797118845,0.00020747706784366826,4.368679644745055,68,Indie,光禾文化,光禾文化
A Difficult Game About Climbing,06-03-2024,0.0039598303596298555,0.29981992797118845,0.0320420802902639,8.13506057547006,89,Indie,Pontypants,Pontypants
Escape Memoirs: Safe House,19-07-2024,0.0001224525462224203,0.29981992797118845,0.0004918307643171202,3.980908947622048,97,Indie,0 Deer Soft Partnership,0 Deer Soft
Orgasm Academy 💦,13-04-2024,0.0001712839149471421,0.29981992797118845,0.0004962932599104058,2.698963040803605,83,Indie,Lust Desires 🖤,Lust Desires 🖤
Lilim wants to Lv up♥,27-08-2024,0.00014379390390624277,0.29981992797118845,0.0006151868925029437,4.206552409983751,81,Indie,Playmeow,"Yoü studio,Maker製造機"
Towerful Defense: A Rogue TD,29-07-2024,0.00013852362960017683,0.29981992797118845,0.0004651137452456311,4.435117143496472,78,Indie,Mini Fun Games,Mini Fun Games
SEX Airlines 🔞✈️,13-07-2024,0.00016233746164980798,0.29981992797118845,0.0004616364759521619,1.330472437003454,72,Indie,Play & Cum 💦,Play & Cum 💦
Duck Detective: The Secret Salami,23-05-2024,0.002568185149811451,0.29981992797118845,0.018632570804881784,1.679108723483934,96,Indie,Happy Broccoli Games,Happy Broccoli Games
The Assistant Season 2,29-08-2024,0.00012333092527343128,0.29981992797118845,0.00041715640623986696,2.944678487160993,87,Indie,Backhole,Backhole
My step family,15-03-2024,0.00015267529208868715,0.29981992797118845,0.0005600721742014553,0.8797257734494592,56,Indie,Kun family,Kun family
The Necromancer Arises,25-03-2024,0.00014773034335706977,0.29981992797118845,0.0005895710087077198,2.176031510339552,82,Indie,Whiteleaf Studio,Whiteleaf Studio
XiuzhenWorld / 修真世界,30-04-2024,0.00022079846737820577,0.29981992797118845,0.0006238800657366169,85.5434139318437,77,Indie,Noforgetit,Noforgetit
Step-Sister's Pussy 🔞,04-05-2024,0.00036355132944621325,0.29981992797118845,0.0017071363823846406,1.359626699786155,66,Indie,Lust Desires 🖤,Lust Desires 🖤
Sassy Girl,19-01-2024,5.8330875498618385e-05,0.29981992797118845,2.7876108835978887e-05,6.087152285368983,89,Indie,Hematite,Hematite
Hot & Lewd: Miami,15-06-2024,0.0001038764559214102,0.29981992797118845,2.694883702438703e-05,1.837841333011866,90,Indie,Lust Desires 🖤,Lust Desires 🖤
Sex College 🔞,23-03-2024,0.0001984811329710378,0.29981992797118845,0.0008069872712818879,4.650505722876416,75,Indie,Lust Desires 🖤,Lust Desires 🖤
ダンジョンアーティファクト,03-04-2024,0.00018312576585706797,0.29981992797118845,0.0008014815949005615,10.618725788107303,95,Indie,ExertionGame,いとこん
The Fancy Pants Adventures: Classic Pack,18-02-2024,0.0001821172565762776,0.29981992797118845,0.0008151298768774285,2.7194622738017378,94,Indie,2 Left Thumbs,Borne Games
"美女,应接不暇",14-05-2024,0.0002467269156617522,0.29981992797118845,0.0009559013287747107,4.90755358007216,89,Indie,筠悦游戏,筠悦游戏
ODDADA,15-08-2024,8.458464935661339e-05,0.29981992797118845,0.00018203504751311789,2.9408445555530567,97,Indie,Sven Ahlgrimm,"Sven Ahlgrimm,Mathilde Hoffmann,Bastian Clausdorff"
Silent Rain,15-07-2024,0.00015823835941175673,0.29981992797118845,0.0005532625218350779,3.669721526285395,67,Indie,Seedlers Interactive,"2Brains&Coffee,Seedlers Interactive"
Project Unknown,12-07-2024,0.0002621148153331669,0.29981992797118845,0.0014667991197176876,2.970398153906548,89,Indie,Nightmare Studios,PsychoRavens
CUM Queens 🔞💦,10-02-2024,0.00031907932341910156,0.29981992797118845,0.0012810260077140902,1.5889476459175789,67,Indie,BanzaiProject,BanzaiProject
Chinese Online Game,18-07-2024,0.006747024686160045,0.29981992797118845,0.05077163793118936,7.568376324435929,74,Indie,Wise Games,648工作室
Lucky Mark,19-04-2024,5.839594061350808e-05,0.29981992797118845,9.939194730499779e-06,9.75066144618542,58,Indie,Super Alex,Super Alex
Family Breeding,04-05-2024,0.0002843670846254452,0.29981992797118845,0.001589459794044817,2.2619202418359845,81,Indie,Whiteleaf Studio,Whiteleaf Studio
"Sex and the Furry Titty 3: Come Inside, Sweety",16-05-2024,0.0003150127537384951,0.29981992797118845,0.001755818152493211,4.081956048561926,91,Indie,Furlough Games PBS,Furlough Games
Mini Settlers,08-08-2024,0.0003022599912201134,0.29981992797118845,0.0018581078242094328,7.611946295559626,95,Indie,"Goblinz Publishing,IndieArk",Knight Owl Games
MY DESTINY GIRLS,28-03-2024,0.00030652175624538893,0.29981992797118845,0.001854108964521943,10.631953086248698,88,Indie,EpicDream Games,EpicDream Games
SCP: EVENT CLASSIFIED,26-04-2024,6.99449985064303e-05,0.29981992797118845,1.272101016527524e-05,2.122494912582087,51,Indie,Archotech,Archotech
The Renovator: Origins,13-07-2024,5.813568015394928e-05,0.29981992797118845,1.622725670285673e-05,2.9416790482101822,84,Indie,Peace_Studio,Peace_Studio
Mini Airways,30-07-2024,0.0007806187158892069,0.29981992797118845,0.005409095226700283,6.443859027040861,0,Indie,Erabit,CCC Games
女神保卫战,24-05-2024,0.00020775291184282042,0.29981992797118845,0.0010709989423885445,5.124420630852716,75,Indie,我的同居女神竟是小姨子,我的同居女神竟是小姨子
Arctic Eggs,16-05-2024,0.0007893049087269822,0.29981992797118845,0.004680578332474351,1.8052762578319173,97,Indie,CRITICAL REFLEX,"The Water Museum,cockydoody,abmarnie,Cameron Ginex"
Misha's incident,21-01-2024,0.0002824801962936438,0.29981992797118845,0.0017945607278712812,3.379960284632395,86,Indie,Zetlaff,Zetlaff
Computer Repair Shop,12-01-2024,0.0007186116613993204,0.29981992797118845,0.0046047159073884965,4.467348573895426,0,Indie,Cheesecake Dev,Cheesecake Dev
Roommates,07-02-2024,0.00011181439993795391,0.29981992797118845,0.00030063890766453326,3.815552727126738,93,Indie,Octaday,Octaday
Tactic Boxing,24-03-2024,0.00010605613727021526,0.29981992797118845,0.0002357009036089941,7.929103182478144,78,Indie,Stately Eagle Games,Stately Eagle Games
Wishful Journey:Love Across Time,24-04-2024,0.00022219736734833438,0.29981992797118845,0.0012000925649085922,4.065350388485396,91,Indie,Hillhouse Holdings Limited,Hillhouse Holdings Limited
Pampas & Selene: The Maze of Demons,21-05-2024,0.00014366377367646335,0.29981992797118845,0.0004857745202976613,7.261998140753362,93,Indie,Unepic Games,@unepic_fran
Sex Detective [18+],20-01-2024,0.00017726990551699475,0.29981992797118845,0.0005312687935538846,2.62368680328011,74,Indie,BanzaiProject,BanzaiProject
Path of Achra,07-05-2024,0.0008532964492210048,0.29981992797118845,0.005731553999181335,28.54435664963007,99,Indie,Slouching Beast LLC,Ulfsire
A fascinating story,14-06-2024,0.00015007268749309905,0.29981992797118845,0.0005168671032300992,2.751939126006837,75,Indie,Lovely Games,L&P
"YEAH! YOU WANT ""THOSE GAMES,"" RIGHT? SO HERE YOU GO! NOW, LET'S SEE YOU CLEAR THEM! 2",17-07-2024,0.00020443459098344559,0.29981992797118845,0.0012216806117722142,1.7390408856523605,81,Indie,D3PUBLISHER,MONKEYCRAFT Co. Ltd.
STEPMOM: Milf Scandal 💖,06-04-2024,0.0002614641641842699,0.29981992797118845,0.0011586261285839708,1.6881789681934547,74,Indie,Lust Desires 🖤,Lust Desires 🖤
Criminal Attraction,26-07-2024,8.715472139475663e-05,0.29981992797118845,0.00023233954329197372,4.776792523236554,83,Indie,Space Samurai Studio,Space Samurai Studio
Lust Mansion 🔞,01-06-2024,0.00014655917128905511,0.29981992797118845,0.00024091680754919796,1.916627332247729,87,Indie,Lust Desires 🖤,Lust Desires 🖤
Charming Hearts,13-06-2024,0.0002449376250022854,0.29981992797118845,0.0011945289340390412,6.750066937296435,88,Indie,坤舆科技,"坤舆科技,一冉影视"
Lotus Lantern: Rescue Mother,11-04-2024,0.0027096692421391096,0.29981992797118845,0.019243729860453127,6.675683909404666,80,Indie,Plaisir Games,Unstable Games
Cyber Manhunt 2: New World - The Hacking Simulator,09-05-2024,0.002939511760486984,0.29981992797118845,0.02151722647901158,5.428407888662228,92,Indie,Spiral Up Games,Aluba Studio
CUCKOLD'S GYM,29-02-2024,0.0003297174697035679,0.29981992797118845,0.0015358518924371654,1.1268257494695315,52,Indie,GeoCuck Group,GeoCuck Group
Love Sucks: Night Two,26-04-2024,0.00025560830384419665,0.29981992797118845,0.0015416763185037265,7.128949548171759,0,Indie,Critical Bliss,Art Witch Studios
Absolute Fear -AOONI- / 最恐 -青鬼-,25-04-2024,0.00030616389811349555,0.29981992797118845,0.0015478774487437466,3.0040921096982327,46,Indie,"LiTMUS Co., Ltd.","LiTMUS Co., Ltd."
Honeymoon : Mystery Journey,04-04-2024,0.00019971737015394214,0.29981992797118845,0.0010227518309416578,1.613685089483286,86,Indie,"Mango Party,Mango Party News",Gentleman.LTD
Aooni,25-07-2024,0.00036355132944621325,0.29981992797118845,0.0014315917681213108,2.6583768987342653,72,Indie,Game Studio Inc.,Game Studio Inc.
Mothers and Daughters,02-01-2024,0.00022343360453123872,0.29981992797118845,0.0012683629520370394,4.364727003460155,67,Indie,Spin256,Spin256
Handsome Me with 100 Girlfriends!,11-04-2024,0.00025743012706110833,0.29981992797118845,0.0014341417656031884,2.3062527099058565,57,Indie,Day Day Up！,philosophy♂
Death From Above,22-02-2024,0.00028173194747241223,0.29981992797118845,0.0015357070062166044,2.636919618604075,96,Indie,Lesser Evil,Rockodile
Hot Office: Sex Story 🔞,17-02-2024,0.00034325101360062603,0.29981992797118845,0.001531157578890982,1.6649434272010375,74,Indie,Romantic Room,Romantic Room
Fatermyth,23-04-2024,0.00026797067567324015,0.29981992797118845,0.0015074831704512785,7.219293184789795,84,Indie,Merlion Games,KDream
Fuck You Witch,29-03-2024,0.00024871140166588814,0.29981992797118845,0.0012848510039369064,0.9673952756904698,92,Indie,Beshbarmak games,Beshbarmak games
SEX Campus🔞,02-03-2024,0.0004110488633156962,0.29981992797118845,0.0018366067090781475,1.400893717921749,70,Indie,Romantic Room,Romantic Room
BORE BLASTERS,08-03-2024,0.0006059188824103555,0.29981992797118845,0.0035169391406589625,7.815683895628099,84,Indie,8BitSkull,8BitSkull
Moose Miners,10-05-2024,0.0006393623514636626,0.29981992797118845,0.003969244944006982,30.35383039123571,69,Indie,Lingon Studios,Lingon Studios
Turlock Holmes,21-02-2024,0.0008725557232283568,0.29981992797118845,0.003825720653919036,6.043817491612786,75,Indie,Neverland Entertainment,Find the Lamp Games
Old Market Simulator,21-05-2024,0.0008052133293175146,0.29981992797118845,0.004450180264537898,8.685694388370663,93,Indie,"Alcedo Games,Gamersky Games",Alcedo Games
Backrooms Rec.,06-03-2024,0.000632725709744913,0.29981992797118845,0.0044761438752624685,1.9294587589570893,72,Indie,Liminal Logic,Liminal Logic
LOCKDOWN Protocol,22-07-2024,0.006273643442780015,0.29981992797118845,0.049720865105191164,9.475271119605496,0,Indie,Mirage Creative Lab,Mirage Creative Lab
Spectral Scream,28-08-2024,0.0005578032299494205,0.29981992797118845,0.0034763130444135965,4.114998906714487,84,Indie,STOIC Ent.,STOIC Ent.
Sinister Night 2,03-04-2024,0.001200191109255454,0.29981992797118845,0.008883669636467143,60.02804119836794,82,Indie,Bug Inventors,Bug Inventors
Craftomation 101: Programming & Craft,19-02-2024,0.00041472504230696437,0.29981992797118845,0.002416151591323031,12.247192066961416,88,Indie,Luden.io,Luden.io
Dungeon Exiles,07-08-2024,0.00010429937916819329,0.29981992797118845,0.0003532326057282564,8.265966155033187,77,Indie,Gronkins,Gronkins
"Sex, Camera, Action! 🔞",27-07-2024,0.00015319581300780478,0.29981992797118845,0.0002963792527800334,1.8185943631721628,78,Indie,Play & Cum 💦,Play & Cum 💦
Unbeatable professional me with 100 girlfriends,17-05-2024,9.922430020679649e-05,0.29981992797118845,0.000295625844433115,2.531206269062915,66,Indie,Day Day Up！,philosophy♂
Cluckmech Oasis,09-05-2024,0.0024993787908155905,0.29981992797118845,0.01820837292832264,22.85835077991378,87,Indie,Mammorize,BlackLight
A Day Out,27-06-2024,0.0006562792813349853,0.29981992797118845,0.005156964225679645,5.069955151525373,80,Indie,KevTheDev,"KevTheDev,gamesbychris"
Garten of Banban 7,10-05-2024,0.0013458068363786085,0.29981992797118845,0.010356061364298494,4.023750790547608,83,Indie,Euphoric Brothers,Euphoric Brothers
SILENT BREATH,05-04-2024,0.0017961224965302401,0.29981992797118845,0.013276301094198124,1.253684919186634,70,Indie,EXODIAC STUDIOS,EXODIAC STUDIOS
Baisu,30-05-2024,7.420676353170582e-05,0.29981992797118845,0.00016963278703307735,1.3899661468439524,87,Indie,Tripleducks studio,Tripleducks studio
Seven Lovers In The House,26-03-2024,0.001405211286272907,0.29981992797118845,0.008263788430418017,5.261912776052523,82,Indie,Concrete Interactive顽石发行,Tofu Studio
Lovey-Dovey Lockdown,13-03-2024,0.0012992852792324712,0.29981992797118845,0.009300883997195234,1.7328866681044426,0,Indie,"Mango Party,LewdLoco,Mango Party News","樹懶叫工作室,Sloth Gamer,Maker製造機"
Spanky!,29-04-2024,0.00016302064535614986,0.29981992797118845,0.000703161805627717,2.4737233399859564,83,Indie,HappyHead Games,HappyHead Games
Secrets of the Heartbeat,07-06-2024,0.00040041071703122977,0.29981992797118845,0.0010143194529049948,2.6283030530483527,89,Indie,RainbowGame,RainbowGame
Boyhood's End,05-09-2024,0.0001198499416268322,0.32983193277310924,0.0005328045874918336,1.7971319180139649,86,Indie,"WSS playground,Alliance Arts","WSS playground,buriki clock"
Virtua Unlimited Project,24-04-2024,0.00010999257672104226,0.32983193277310924,0.000460825113117019,7.486923043711081,0,Indie,Neverland Entertainment,Virtua Ride System
Gym Simulator 24,19-07-2024,0.003527342540958002,0.32983193277310924,0.02502495085604285,4.271517013003123,90,Indie,Red Axe Games,Quatech
Cartel Simulator,06-01-2024,0.00025290810157627396,0.32983193277310924,0.0015282888317238695,6.277972444255539,69,Indie,ITK,ITK
MWNeus,12-08-2024,0.000532525432814771,0.32983193277310924,0.003635629932542714,1.5783624783835415,85,Indie,CLLGames,CLLGames
Solo leeching~35-Year-Old Magician Journey,21-06-2024,0.0004893221965280084,0.32983193277310924,0.0034835573554416574,1.780681503149469,88,Indie,072 Project,アンクルおじ
Lazaret,20-02-2024,0.00012121630903951596,0.32983193277310924,0.0005577539946724757,2.9691842032890894,88,Indie,Aegon Games,Aegon Games
LipTrip ~My Boss Is My Heat Suppressant?!~,14-04-2024,0.00019070585174171833,0.32983193277310924,0.0011026710702032273,2.229134939512905,83,Indie,"HUBLOTS,LoveStoryProject",SukeraSomero
Elf Discipline Ceremony,23-02-2024,8.634140745863536e-05,0.32983193277310924,0.00014705951386963917,1.317406278655748,69,Indie,072 Project,Flag shadow
恋爱单选题,18-07-2024,0.002390850179179567,0.32983193277310924,0.01935853770162584,6.164275466198359,85,Indie,"无忧传媒,指间宇宙",无忧传媒
Monster Girl Conquest Records Battle Orc,09-05-2024,9.414922124539966e-05,0.32983193277310924,0.00035691271573051145,2.6832910240482435,93,Indie,Shady Corner Games,mozu field
Deck of Souls,20-06-2024,5.7647691792276505e-05,0.32983193277310924,4.7754498296978336e-05,4.267184962289173,92,Indie,HeroCraft PC,Bigboot Studios
Fatal Countdown - immoral List of Desires,09-04-2024,0.0003799152058409735,0.32983193277310924,0.0026793229223504326,1.786202605335042,83,Indie,"Playmeow,ACG creator",Secret Garden
CATO: Buttered Cat,05-09-2024,0.00015332594323758418,0.32983193277310924,0.00079823614355999,2.413951122043976,99,Indie,GCORES PUBLISHING,Team Woll
Felvidek,29-03-2024,0.0010961845231042644,0.32983193277310924,0.009260431764414542,3.3707920864324303,99,Indie,Tutto Passa,"Jozef Pavelka,Vlado Ganaj"
Rise of Gun,25-03-2024,0.0010427985963372636,0.32983193277310924,0.00730936494109303,4.866904160347173,85,Indie,PimpGameStudio,PimpGameStudio
Bingle Bingle,18-03-2024,0.0009581814144232053,0.32983193277310924,0.008130666970966366,3.3555247951829443,87,Indie,Knitting Games,Knitting Games
X-Angels,21-06-2024,0.0011764098097632677,0.32983193277310924,0.009301492519321592,3.835195609566381,93,Indie,"Mango Party,Barance Studio,Mango Party News",Barance Studio
异常情绪回收组,28-01-2024,0.0003071398748368411,0.32983193277310924,0.0021053706482192123,12.301525684306291,85,Indie,墨元素,墨元素
Colony City 27λ,26-03-2024,0.0006811016226654069,0.32983193277310924,0.005132449477160687,4.235837414783542,90,Indie,Playmeow,Bunny Eats Tiger
